"filename","AB","AF","AU","BP","C1","CC","CH","CL","CR","CT","CY","DE","DI","DT","EM","EP","FN","FU","FX","GA","GE","ID","IS","J9","JI","LA","LT","MC","MI","NR","PA","PD","PG","PI","PN","PS","PT","PU","PY","RI","RID","OI","PM","RP","SC","SI","SN","SO","SU","TA","TC","TI","UT","VR","VL","WC","Z9"
"./data/Peru.txt",NA,"Malhi, Y
Baker, TR
Phillips, OL
Almeida, S
Alvarez, E
Arroyo, L
Chave, J
Czimczik, CI
Di Fiore, A
Higuchi, N
Killeen, TJ
Laurance, SG
Laurance, WF
Lewis, SL
Montoya, LMM
Monteagudo, A
Neill, DA
Vargas, PN
Patino, S
Pitman, NCA
Quesada, CA
Salomao, R
Silva, JNM
Lezama, AT
Martinez, RV
Terborgh, J
Vinceti, B
Lloyd, J
","Malhi, Y
Baker, TR
Phillips, OL
Almeida, S
Alvarez, E
Arroyo, L
Chave, J
Czimczik, CI
Di Fiore, A
Higuchi, N
Killeen, TJ
Laurance, SG
Laurance, WF
Lewis, SL
Montoya, LMM
Monteagudo, A
Neill, DA
Vargas, PN
Patino, S
Pitman, NCA
Quesada, CA
Salomao, R
Silva, JNM
Lezama, AT
Martinez, RV
Terborgh, J
Vinceti, B
Lloyd, J
","563
","Univ Edinburgh, Sch Geosci, Edinburgh, Midlothian, Scotland.
Max Planck Inst Biogeochem, D-07701 Jena, Germany.
Univ Leeds, Earth & Biosphere Inst, Leeds LS2 9JT, W Yorkshire, England.
Museu Paraense Emilio Goeldi, Belem, Para, Brazil.
Interconex Elect SA ISA, Equipo Gest Ambiental, Medellin, Colombia.
Museo Noel Kempff Mercado, Santa Cruz, Bolivia.
CNRS UPS, Lab Evolut & Divers Biol, Toulouse, France.
NYU, Dept Anthropol, New York, NY 10003 USA.
Inst Natl Pesquisas Amazon, Manaus, Amazonas, Brazil.
Conservat Int, Ctr Appl Biodivers Sci, Washington, DC USA.
Smithsonian Trop Res Inst, Balboa, Panama.
Univ Nacl San Antonio Abad Cusco, Herbario Vargas, Cuzco, Peru.
Jardin Bot Missouri, Proyecto Flora Peru, Oxapampa, Peru.
Fdn Jatun Sacha, Quito, Ecuador.
Duke Univ, Ctr Trop Conservat, Durham, NC 27706 USA.
Univ Brasilia, Dept Ecol, BR-70910900 Brasilia, DF, Brazil.
CIFOR, Tapajos, Brazil.
EMBRAPA Amazonia Oriental, Belem, Para, Brazil.
Univ Los Andes, Fac Ciencias Forestales & Ambientale, INDEFOR, Merida, Venezuela.
Int Plant Genet Resources Inst, Rome, Italy.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1529-8817.2003.00778.x
",NA,"ymalhi@ed.ac.uk
","591
","NA
",NA,NA,NA,NA,NA,"5
",NA,NA,NA,NA,NA,NA,NA,NA,"MAY
",NA,NA,NA,NA,"J
",NA,"2004
"," A-7681-2008
",NA,NA,NA,"Malhi, Y (reprint author), Univ Edinburgh, Sch Geosci, Darwin Bldg,Mayfield Rd, Edinburgh, Midlothian, Scotland
",NA,NA,"1354-1013
","GLOBAL CHANGE BIOLOGY
",NA,NA,"118
","The above-ground coarse wood productivity of 104 Neotropical forest
plots
","WOS:000221421600004
",NA,"10
",NA,"126
"
"./data/Peru.txt",NA,"Ferrer, M
Otalora, F
Garcia-Ruiz, JM
","Ferrer, M
Otalora, F
Garcia-Ruiz, JM
","616
","CSIC, Estac Biol Donana, Seville 41013, Spain.
Univ Granada, CSIC, Inst Andaluz Geol Mediterranea, E-18071 Granada, Spain.
",NA,NA,NA,NA,NA,NA,NA,"10.1890/02-5361
",NA,"mferrer@ebd.csic.es
","624
","NA
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"APR
",NA,NA,NA,NA,"J
",NA,"2004
",NA,NA,NA,NA,"Ferrer, M (reprint author), CSIC, Estac Biol Donana, Ave Maria Luisa,Pabellon Peru, Seville 41013, Spain
",NA,NA,"1051-0761
","ECOLOGICAL APPLICATIONS
",NA,NA,"32
","Density-dependent age of first reproduction as a buffer affecting
persistence of small populations
","WOS:000220392500024
",NA,"14
",NA,"32
"
"./data/Peru.txt",NA,"Trivedi, MR
Cornejo, FH
Watkinson, AR
","Trivedi, MR
Cornejo, FH
Watkinson, AR
","118
","Univ E Anglia, Sch Biol Sci, Norwich NR4 7TJ, Norfolk, England.
ACCA, Puerto Maldonado, Peru.
Univ E Anglia, Sch Environm Sci, Norwich NR4 7TJ, Norfolk, England.
",NA,NA,NA,NA,NA,NA,NA,"10.1646/03050
",NA,"mandar.trivedi@eci.ox.ac.uk
","122
","NA
",NA,NA,NA,NA,NA,"1
",NA,NA,NA,NA,NA,NA,NA,NA,"MAR
",NA,NA,NA,NA,"J
",NA,"2004
",NA,NA,NA,NA,"Trivedi, MR (reprint author), Univ Oxford, Sch Geog & Environm, Environm Change Inst, 1A Mansfield Rd, Oxford OX1 3SZ, England, England
",NA,NA,"0006-3606
","BIOTROPICA
",NA,NA,"8
","Seed predation on Brazil nuts (Bertholletia excelsa) by macaws
(Psittacidae) in Madre de Dios, Peru
","WOS:000220383700013
",NA,"36
",NA,"9
"
"./data/Peru.txt",NA,"De Lucas, M
Janss, GFE
Ferrer, M
","De Lucas, M
Janss, GFE
Ferrer, M
","395
","CSIC, Estac Biol Donana, Dept Appl Biol, E-41013 Seville, Spain.
",NA,NA,"DANA, JORDAN
",NA,"Dana Conference on conservation and Mobile Peoples
","2002
",NA,"10.1023/B:BIOC.0000006507.22024.93
",NA,"manuela@ebd.csic.es
","407
","NA
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"FEB
",NA,NA,NA,NA,"J
",NA,"2004
",NA,NA,NA,NA,"De Lucas, M (reprint author), CSIC, Estac Biol Donana, Dept Appl Biol, Av Ma Luisa S-N,Pabellon Peru, E-41013 Seville, Spain
",NA,NA,"0960-3115
","BIODIVERSITY AND CONSERVATION
",NA,NA,"18
","The effects of a wind farm on birds in a migration point: the Strait of
Gibraltar
","WOS:000186971400008
",NA,"13
",NA,"19
"
"./data/Peru.txt",NA,"Gonzalez, JA
","Gonzalez, JA
","437
","Univ Nacl Agraria La Molina, Area Fauna Silvestre & Parques Nacl, Lima, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/S0006-3207(03)00071-5
",NA,NA,"446
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Gonzalez, JA (reprint author), Proyecto Araucaria Galapagos, Agcy Espanola Cooperac Int, Quito, Ecuador
",NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"16
","Harvesting, local trade, and conservation of parrots in the Northeastern
Peruvian Amazon
","WOS:000185371200013
",NA,"114
",NA,"15
"
"./data/Peru.txt",NA,"Ferrer, M
Penteriani, V
Balbontin, J
Pandolfi, M
","Ferrer, M
Penteriani, V
Balbontin, J
Pandolfi, M
","463
","Estac Biol Donana, Dept Appl Biol, Consejo Super Invest Cientificas, E-41013 Seville, Spain.
Univ Urbino, Zool Lab, I-61029 Urbino, Italy.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/S0006-3207(03)00085-5
",NA,NA,"466
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Ferrer, M (reprint author), Estac Biol Donana, Dept Appl Biol, Consejo Super Invest Cientificas, Avda Maria Luisa SN,Pabellon Peru, E-41013 Seville, Spain
",NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"43
","The proportion of immature breeders as a reliable early warning signal
of population decline: evidence from the Spanish imperial eagle in
Donana
","WOS:000185371200016
",NA,"114
",NA,"43
"
"./data/Peru.txt",NA,"Serrano, D
Tella, JL
Donazar, JA
Pomarol, M
","Serrano, D
Tella, JL
Donazar, JA
Pomarol, M
","3044
","Estac Biol Donana, Dept Appl Biol, E-41013 Seville, Spain.
Direccio Gen Patrimoni Nat, Serv Proteccio & Gestio Fauna, Barcelona 08017, Spain.
",NA,NA,NA,NA,NA,NA,NA,"10.1890/02-0231
",NA,NA,"3054
","NA
",NA,NA,NA,NA,NA,"11
",NA,NA,NA,NA,NA,NA,NA,NA,"NOV
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Serrano, D (reprint author), Estac Biol Donana, Dept Appl Biol, Pabellon Peru,Avda Ma Luisa S-N, E-41013 Seville, Spain
",NA,NA,"0012-9658
","ECOLOGY
",NA,NA,"38
","Social and individual features affecting natal dispersal in the colonial
Lesser Kestrel
","WOS:000187363200022
",NA,"84
",NA,"38
"
"./data/Peru.txt",NA,"Phillips, OL
Vasquez Martinez, R
Nunez Vargas, P
Lorenzo Monteagudo, A
Chuspe Zans, ME
Galiano Sanchez, W
Pena Cruz, A
Timana, M
Yli-Halla, M
Rose, S
","Phillips, OL
Vasquez Martinez, R
Nunez Vargas, P
Lorenzo Monteagudo, A
Chuspe Zans, ME
Galiano Sanchez, W
Pena Cruz, A
Timana, M
Yli-Halla, M
Rose, S
","629
","Univ Leeds, Sch Geog, Ctr Biodivers & Conservat, Leeds LS2 9JT, W Yorkshire, England.
Proyecto Flora Peru, Oxapampa, Peru.
Biodivers Amazon, Cuzco, Peru.
Univ Nacl San Antonio Abad, Herbario Vargas, Cuzco, Peru.
Agrifood Res Finland, MTT, Jokioinen, Finland.
",NA,NA,NA,NA,NA,NA,NA,"10.1017/S026467403006035
",NA,NA,"645
","NA
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOV
",NA,NA," 6
",NA,"J
",NA,"2003
"," A-1523-2011
",NA,NA,NA,"Phillips, OL (reprint author), Univ Leeds, Sch Geog, Ctr Biodivers & Conservat, Leeds LS2 9JT, W Yorkshire, England
",NA,NA,"0266-4674
","JOURNAL OF TROPICAL ECOLOGY
",NA,NA,"29
","Efficient plot-based floristic assessment of tropical forests
","WOS:000186710800003
",NA,"19
",NA,"35
"
"./data/Peru.txt",NA,"Ter Steege, H
Pitman, N
Sabatier, D
Castellanos, H
Van der Hout, P
Daly, DC
Silveira, M
Phillips, O
Vasquez, R
Van Andel, T
Duivenvoorden, J
De Oliveira, AA
Ek, R
Lilwah, R
Thomas, R
Van Essen, J
Baider, C
Maas, P
Mori, S
Terborgh, J
Vargas, PN
Mogollon, H
Morawetz, W
","Ter Steege, H
Pitman, N
Sabatier, D
Castellanos, H
Van der Hout, P
Daly, DC
Silveira, M
Phillips, O
Vasquez, R
Van Andel, T
Duivenvoorden, J
De Oliveira, AA
Ek, R
Lilwah, R
Thomas, R
Van Essen, J
Baider, C
Maas, P
Mori, S
Terborgh, J
Vargas, PN
Mogollon, H
Morawetz, W
","2255
","Univ Utrecht, NHN, NL-3584 CS Utrecht, Netherlands.
ITC, Dept Nat Resources, NL-7500 AA Enschede, Netherlands.
Duke Univ, Ctr Trop Conservat, Durham, NC 27708 USA.
IRD, F-34032 Rennes 1, France.
Univ Nacl Expt Guayana, Puerto Ordaz, Edo Bolivar, Venezuela.
Univ Utrecht, Dept Plant Ecol, NL-3504 TB Utrecht, Netherlands.
New York Bot Garden, Inst Systemat Bot, Bronx, NY 10458 USA.
Univ Fed Acre, Dept Ciencias Nat Parque Zoobot, BR-69915900 Rio Branco, Acre, Brazil.
Univ Leeds, Sch Geog, Ctr Biodivers & Conservat, Leeds LS2 9JT, W Yorkshire, England.
Jardin Bot Missouri, Jaen, Cajamarca, Spain.
Univ Amsterdam, Inst Biodivers & Ecosyst Dynam, NL-1098 SM Amsterdam, Netherlands.
Univ Paulista, Lab Bot, BR-01310100 Sao Paulo, Brazil.
Environm Protect Agcy, Greater Georgetown, Guyana.
Iwokrama Int Ctr Rain Forest Conservat & Dev, Georgetown, Guyana.
Univ Utrecht, Dept Comparat Physiol, NL-3584 CH Utrecht, Netherlands.
Univ Sao Paulo, IB Ecol, BR-05508900 Sao Paulo, Brazil.
Univ Nacl San Antonio Abad Cusco, Cuzco, Peru.
Fdn Conservac Ecosistemas Amenazados, NUMASHIR, Quito, Ecuador.
Univ Leipzig, Inst Bot Spezielle Bot, D-04103 Leipzig, Germany.
",NA,NA,NA,NA,NA,NA,NA,"10.1023/A:1024593414624
",NA,NA,"2277
","NA
",NA,NA,NA,NA,NA,"11
",NA,NA,NA,NA,NA,NA,NA,NA,"NOV
",NA,NA,NA,NA,"J
",NA,"2003
"," A-7614-2011
",NA,NA,NA,"Ter Steege, H (reprint author), Univ Utrecht, NHN, Heidelberglaan 2, NL-3584 CS Utrecht, Netherlands
",NA,NA,"0960-3115
","BIODIVERSITY AND CONSERVATION
",NA,NA,"89
","A spatial model of tree alpha-diversity and tree density for the Amazon
","WOS:000183903600007
",NA,"12
",NA,"95
"
"./data/Peru.txt",NA,"Tuomisto, H
Ruokolainen, K
Aguilar, M
Sarmiento, A
","Tuomisto, H
Ruokolainen, K
Aguilar, M
Sarmiento, A
","743
","Univ Turku, Dept Biol, FIN-20014 Turku, Finland.
Univ Nacl Amazonia, Peruana, Iquitos, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1365-2745.2003.00802.x
",NA,NA,"756
","NA
",NA,NA,NA,NA,NA,"5
",NA,NA,NA,NA,NA,NA,NA,NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Tuomisto, H (reprint author), Univ Turku, Dept Biol, FIN-20014 Turku, Finland
",NA,NA,"0022-0477
","JOURNAL OF ECOLOGY
",NA,NA,"78
","Floristic patterns along a 43-km long transect in an Amazonian rain
forest
","WOS:000185446200004
",NA,"91
",NA,"84
"
"./data/Peru.txt",NA,"Phillips, OL
Vargas, PN
Monteagudo, AL
Cruz, AP
Zans, MEC
Sanchez, WG
Yli-Halla, M
Rose, S
","Phillips, OL
Vargas, PN
Monteagudo, AL
Cruz, AP
Zans, MEC
Sanchez, WG
Yli-Halla, M
Rose, S
","757
","Univ Leeds, Sch Geog, Earth & Biosphere Inst, Leeds LS2 9JT, W Yorkshire, England.
Biodivers Amazonico, Cuzco, Peru.
Univ Nacl, Herbario Vargas, San Antonio Abad Del Cus, Peru.
Jardin Bot Missouri, Oxapampa, Peru.
MTT, Agrifood Res Finland, Jokioinen, Finland.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1365-2745.2003.00815.x
",NA,NA,"775
","NA
",NA,NA,NA,NA,NA,"5
",NA,NA,NA,NA,NA,NA,NA,NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2003
"," A-1523-2011
",NA,NA,NA,"Phillips, OL (reprint author), Univ Leeds, Sch Geog, Earth & Biosphere Inst, Leeds LS2 9JT, W Yorkshire, England
",NA,NA,"0022-0477
","JOURNAL OF ECOLOGY
",NA,NA,"99
","Habitat association among Amazonian tree species: a landscape-scale
approach
","WOS:000185446200005
",NA,"91
",NA,"109
"
"./data/Peru.txt",NA,"Dolanc, CR
Gorchov, DL
Cornejo, F
","Dolanc, CR
Gorchov, DL
Cornejo, F
","103
","Miami Univ, Dept Bot, Oxford, OH 45056 USA.
Proyecto Castanales, Puerto Maldonado, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/S0378-1127(03)00012-4
",NA,NA,"116
","NA
",NA,NA,NA,NA,NA,"1-3
",NA,NA,NA,NA,NA,NA,NA,NA,"SEP 3
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Dolanc, CR (reprint author), Forest Serv, USDA, 2081 E Sierra Ave, Fresno, CA 93710 USA
",NA,NA,"0378-1127
","FOREST ECOLOGY AND MANAGEMENT
",NA,NA,"2
","The effects of silvicultural thinning on trees regenerating in strip
clear-cuts in the Peruvian Amazon
","WOS:000185054900008
",NA,"182
",NA,"2
"
"./data/Peru.txt",NA,"Naughton-Treves, L
Mena, JL
Treves, A
Alvarez, N
Radeloff, VC
","Naughton-Treves, L
Mena, JL
Treves, A
Alvarez, N
Radeloff, VC
","1106
","Conservat Int, Ctr Appl Biodivers Sci, Washington, DC 20036 USA.
Univ Wisconsin, Dept Geog, Madison, WI 53706 USA.
Univ Nacl Agr La Molina, Dept Biol, Lab Fisiol Anim, Lima, Peru.
Univ Wisconsin, Dept Forest Ecol & Management, Madison, WI 53706 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1523-1739.2003.02045.x
",NA,NA,"1117
","NA
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"AUG
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Naughton-Treves, L (reprint author), Conservat Int, Ctr Appl Biodivers Sci, 1919 M St, Washington, DC 20036 USA
",NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"44
","Wildlife survival beyond park boundaries: the impact of slash-and-burn
agriculture and hunting on mammals in Tambopata, Peru
","WOS:000184452900023
",NA,"17
",NA,"48
"
"./data/Peru.txt",NA,"Serrano, D
Tella, JL
","Serrano, D
Tella, JL
","400
","CSIC, Dept Appl Biol, Estac Biol Donana, Seville 41013, Spain.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1365-2656.2003.00707.x
",NA,NA,"410
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"MAY
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Serrano, D (reprint author), CSIC, Dept Appl Biol, Estac Biol Donana, Pabellon Peru,Avda M Luisa S-N, Seville 41013, Spain
",NA,NA,"0021-8790
","JOURNAL OF ANIMAL ECOLOGY
",NA,NA,"56
","Dispersal within a spatially structured population of lesser kestrels:
the role of spatial isolation and conspecific attraction
","WOS:000182322500004
",NA,"72
",NA,"57
"
"./data/Peru.txt",NA,"Balbontin, J
Penteriani, V
Ferrer, M
","Balbontin, J
Penteriani, V
Ferrer, M
","417
","CSIC, Dept Appl Biol, Estac Biol Donana, Seville 41013, Spain.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/S0006-3207(02)00168-4
",NA,NA,"423
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"MAR
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Balbontin, J (reprint author), CSIC, Dept Appl Biol, Estac Biol Donana, Avda Maria Luisa S-N,Pabellon Peru, Seville 41013, Spain
",NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"47
","Variations in the age of mates as an early warning signal of changes in
population trends? The case of Bonelli's eagle in Andalusia
","WOS:000179595600011
",NA,"109
",NA,"49
"
"./data/Peru.txt",NA,"Pitman, NCA
Terborgh, JW
Silman, MR
Nunez, P
Neill, DA
Ceron, CE
Palacios, WA
Aulestia, M
","Pitman, NCA
Terborgh, JW
Silman, MR
Nunez, P
Neill, DA
Ceron, CE
Palacios, WA
Aulestia, M
","3210
","Duke Univ, Ctr Trop Conservat, Durham, NC 27708 USA.
Wake Forest Univ, Dept Biol, Reynolda Stn, Winston Salem, NC 27109 USA.
Univ Nacl San Antonio Abad Cusco, Cuzco, Peru.
Herbario Nacl Ecuador, Quito, Ecuador.
Univ Cent Ecuador, Escuela Biol, Quito, Ecuador.
",NA,NA,NA,NA,NA,NA,NA,"10.2307/3071854
",NA,"ncp@duke.edu
","3224
","NA
",NA,NA,NA,NA,NA,"11
",NA,NA,NA,NA,NA,NA,NA,NA,"NOV
",NA,NA,NA,NA,"J
",NA,"2002
"," A-7681-2008
",NA,NA,NA,"Pitman, NCA (reprint author), Duke Univ, Ctr Trop Conservat, Box 90381, Durham, NC 27708 USA
",NA,NA,"0012-9658
","ECOLOGY
",NA,NA,"45
","A comparison of tree species diversity in two upper Amazonian forests
","WOS:000179624600026
",NA,"83
",NA,"50
"
"./data/Peru.txt",NA,"Majluf, P
Babcock, EA
Riveros, JC
Schreiber, MA
Alderete, W
","Majluf, P
Babcock, EA
Riveros, JC
Schreiber, MA
Alderete, W
","1333
","Wildlife Conservat Soc, Marine Conservat Program, Bronx, NY 10460 USA.
Punta San Juan Project, Lima 27, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1523-1739.2002.00564.x
",NA,NA,"1343
","NA
",NA,NA,NA,NA,NA,"5
",NA,NA,NA,NA,NA,NA,NA,NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2002
",NA,NA,NA,NA,"Babcock, EA (reprint author), Wildlife Conservat Soc, Marine Conservat Program, 2300 So Blvd, Bronx, NY 10460 USA
",NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"14
","Catch and bycatch of sea birds and marine mammals in the small-scale
fishery of Punta San Juan, Peru
","WOS:000178183600020
",NA,"16
",NA,"16
"
"./data/Peru.txt",NA,"Diaz-Delgado, R
Lloret, F
Pons, X
Terradas, J
","Diaz-Delgado, R
Lloret, F
Pons, X
Terradas, J
","2293
","CREAF, Fac Ciencies, Bellaterra 08193, Barcelona, Spain.
Univ Autonoma Barcelona, Dept Geog, Bellaterra 08193, Barcelona, Spain.
",NA,NA,NA,NA,NA,NA,NA,"10.2307/3072060
",NA,NA,"2303
","NA
",NA,NA,NA,NA,NA,"8
",NA,NA,NA,NA,NA,NA,NA,NA,"AUG
",NA,NA,NA,NA,"J
",NA,"2002
",NA,NA,NA,NA,"Diaz-Delgado, R (reprint author), Estac Biol Donana, Avenida Maria Luisa S-N,Pabellon Peru, E-41013 Seville, Spain
",NA,NA,"0012-9658
","ECOLOGY
",NA,NA,"71
","Satellite evidence of decreasing resilience in Mediterranean plant
communities after recurrent wildfires
","WOS:000177434200023
",NA,"83
",NA,"73
"
"./data/Peru.txt",NA,"Penteriani, V
Gallardo, M
Roche, P
","Penteriani, V
Gallardo, M
Roche, P
","365
","CSIC, Dept Appl Biol, Estac Biol Donana, Seville 41013, Spain.
Parc Nat Reg Luberon, F-84404 Apt, France.
Univ Aix Marseille, FST St Jerome, Inst Mediterraneen Ecol & Paleoecol, F-13397 Marseille, France.
",NA,NA,NA,NA,NA,NA,NA,"10.1017/S0952836902000961
",NA,NA,"372
","NA
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JUL
",NA,NA," 3
",NA,"J
",NA,"2002
",NA,NA,NA,NA,"Penteriani, V (reprint author), CSIC, Dept Appl Biol, Estac Biol Donana, Avda Maria Luisa S-N,Pabellon Peru,Apdo 1056, Seville 41013, Spain
",NA,NA,"0952-8369
","JOURNAL OF ZOOLOGY
",NA,NA,"48
","Landscape structure and food supply affect eagle owl (Bubo bubo) density
and breeding performance: a case of intra-population heterogeneity
","WOS:000177482200010
",NA,"257
",NA,"52
"
"./data/Peru.txt",NA,"Malhi, Y
Phillips, OL
Lloyd, J
Baker, T
Wright, J
Almeida, S
Arroyo, L
Frederiksen, T
Grace, J
Higuchi, N
Killeen, T
Laurance, WF
Leano, C
Lewis, S
Meir, P
Monteagudo, A
Neill, D
Vargas, PN
Panfil, SN
Patino, S
Pitman, N
Quesada, CA
Rudas-Ll, A
Salomao, R
Saleska, S
Silva, N
Silveira, M
Sombroek, WG
Valencia, R
Martinez, RV
Vieira, ICG
Vinceti, B
","Malhi, Y
Phillips, OL
Lloyd, J
Baker, T
Wright, J
Almeida, S
Arroyo, L
Frederiksen, T
Grace, J
Higuchi, N
Killeen, T
Laurance, WF
Leano, C
Lewis, S
Meir, P
Monteagudo, A
Neill, D
Vargas, PN
Panfil, SN
Patino, S
Pitman, N
Quesada, CA
Rudas-Ll, A
Salomao, R
Saleska, S
Silva, N
Silveira, M
Sombroek, WG
Valencia, R
Martinez, RV
Vieira, ICG
Vinceti, B
","439
","Univ Edinburgh, Inst Ecol & Resource Management, Edinburgh EH9 3JU, Midlothian, Scotland.
Univ Leeds, Sch Geog, Ctr Biodivers & Conservat, Leeds LS2 9JT, W Yorkshire, England.
Museu Paraense Emilio Goeldi, Belem, Para, Brazil.
Proyecto BOLFOR, Santa Cruz, Bolivia.
Inst Nacl de Pesquisas da Amazonia, Dept Silvicultura Trop, Manaus, Amazonas, Brazil.
Conservat Int, Ctr Appl Biodivers Sci, Washington, DC USA.
Smithsonian Trop Res Inst, Balboa, Panama.
Natl Inst Amazonian Res, Biol Dynam Forest Fragments Project, Manaus, Amazonas, Brazil.
Max Planck Inst Biogeochem, D-07701 Jena, Germany.
Univ Nacl San Antonio Abad Cusco, Herbario Vargas, Cuzco, Peru.
Fdn Jatun Sacha, Quito, Ecuador.
Missouri Bot Garden, St Louis, MO USA.
Univ Georgia, Dept Bot, Athens, GA 30602 USA.
Duke Univ, Ctr Trop Conservat, Durham, NC USA.
Univ Nacl Colombia, Inst Ciencias Nat, Bogota, Colombia.
Harvard Univ, Cambridge, MA 02138 USA.
CIFOR, Tapajos, Para, Brazil.
EMBRAPA Amazonia Oriental, Belem, Para, Brazil.
Univ Brasilia, Dept Ecol, Brasilia, DF, Brazil.
ISRIC, Wageningen, Netherlands.
Pontificia Univ Catolica Ecuador, Herbario QCA, Dept Ciencias Biol, Quito, Ecuador.
Jardin Bot Missouri, Proyecto Flora Peru, Jaen, Cajamarca, Peru.
Museo Noel Kempff Mercado, Santa Cruz, Bolivia.
Alexander von Humboldt Inst, Bogota, DC, Colombia.
Univ Fed Acre, Dept Ciencias Nat Parque Zoobot, Rio Branco, AC, Brazil.
",NA,NA,"DARWIN, AUSTRALIA
",NA,"IGBP Terrestrial Transects Workshop
","JUL 12-16, 1999
",NA,"10.1111/j.1654-1103.2002.tb02068.x
",NA,NA,"450
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2002
"," A-7681-2008
",NA,NA,NA,"Malhi, Y (reprint author), Univ Edinburgh, Inst Ecol & Resource Management, Darwin Bldg,Mayfield Rd, Edinburgh EH9 3JU, Midlothian, Scotland
",NA,NA,"1100-9233
","JOURNAL OF VEGETATION SCIENCE
",NA,NA,"78
","An international network to monitor the structure, composition and
dynamics of Amazonian forests (RAINFOR)
","WOS:000178428000015
",NA,"13
",NA,"83
"
"./data/Peru.txt",NA,"Revilla, E
Palomares, F
","Revilla, E
Palomares, F
","497
","CSIC, Spanish Council Sci Res, Estac Biol Donana, Dept Appl Biol, E-41013 Seville, Spain.
UFZ Ctr Environm Res, Dept Ecol Modelling, D-04318 Leipzig, Germany.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1365-2656.2002.00617.x
",NA,NA,"512
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"MAY
",NA,NA,NA,NA,"J
",NA,"2002
"," B-5100-2008
",NA,NA,NA,"Revilla, E (reprint author), CSIC, Spanish Council Sci Res, Estac Biol Donana, Dept Appl Biol, Ave Maria Luisa S-N,Pabellon Peru, E-41013 Seville, Spain
",NA,NA,"0021-8790
","JOURNAL OF ANIMAL ECOLOGY
",NA,NA,"71
","Spatial organization, group living and ecological correlates in
low-density populations of Eurasian badgers, Meles meles
","WOS:000175536600012
",NA,"71
",NA,"73
"
