"AU_ID","UT","C1","RP","RID","RI","OI","Author_Order"
"Argueelles, Juan_1","WOS:000322336600011
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000322336600011
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000322336600011
",NA,"","","","",7
"Argueelles, Juan_1","WOS:000322336600011
",NA,"","","","",8
"Argueelles, Juan_1","WOS:000320409100024
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000320409100024
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000320409100024
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000320409100024
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000320409100024
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000320409100024
",NA,"","","Meir,Patrick/J-8344-2012","",6
"Argueelles, Juan_1","WOS:000320409100024
",NA,"","","","",7
"Argueelles, Juan_1","WOS:000320409100024
",NA,"","","","",8
"Argueelles, Juan_1","WOS:000319066600016
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000319066600016
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000318353300016
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000318353300016
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000318353300016
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000318353300016
",NA,"","","Chaigneau,Alexis/E-4324-2010","",4
"Argueelles, Juan_1","WOS:000318353300016
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000318353300016
",NA,"","","Bertrand,Arnaud/E-4251-2010","Bertrand,Arnaud/0000-0003-4723-179X",6
"Argueelles, Juan_1","ZOOREC:ZOOR14908034498
",NA,"","","","",1
"Argueelles, Juan_1","ZOOREC:ZOOR14908034498
",NA,"","","","",2
"Argueelles, Juan_1","ZOOREC:ZOOR14908034498
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000318314900012
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000318314900012
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000318314900012
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000317993000013
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000317993000013
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000317993000013
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000317993000013
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000317993000013
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000317993000013
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",7
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",8
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",9
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",10
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",11
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",12
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",13
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",14
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",15
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",16
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",17
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",18
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",19
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",20
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",21
"Argueelles, Juan_1","WOS:000320684700024
",NA,"","","","",22
"Argueelles, Juan_1","WOS:000317982400012
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000317982400012
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000317982400012
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000317982400012
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000317982400012
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000317982400012
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000317982400012
",NA,"","","","",7
"Argueelles, Juan_1","WOS:000317011700010
",NA,"","","Unterseher,Martin/B-2381-2014","",1
"Argueelles, Juan_1","WOS:000317011700010
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000317011700010
",NA,"","","","",3
"Garcia Guarniz, Carlos Fernando_1","WOS:000317011700010
",NA,"","","","",4
"Zavaleta Tenorio, Diogenes Humberto_1","WOS:000317011700010
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000316906400005
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000316906400005
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000316906400005
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000316906400005
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000316906400005
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000316906400005
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000316906400005
",NA,"","","","",7
"Argueelles, Juan_1","WOS:000316906400005
",NA,"","","","",8
"Argueelles, Juan_1","WOS:000320096300043
",NA,"","","","",1
"Carrillo-Percastegui, Samia E._1","WOS:000320096300043
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000320096300043
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000320096300043
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000313792200002
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000313792200002
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000313792200002
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000313792200002
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000313792200002
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000313792200002
",NA,"","","Bush,David/E-9139-2011","",6
"Argueelles, Juan_1","WOS:000313792200002
",NA,"","","","",7
"Argueelles, Juan_1","WOS:000313792200002
",NA,"","","","",8
"Argueelles, Juan_1","WOS:000313792200002
",NA,"","","","",9
"Argueelles, Juan_1","WOS:000313792200002
",NA,"","","","",10
"Argueelles, Juan_1","WOS:000313792200002
",NA,"","","","",11
"Argueelles, Juan_1","WOS:000313792200002
",NA,"","","","",12
"Argueelles, Juan_1","WOS:000309402600015
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000309402600015
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000309402600015
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000309402600015
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000309402600015
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000309402600015
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000309402600015
",NA,"","","","",7
"Argueelles, Juan_1","WOS:000309402600015
",NA,"","","","",8
"Argueelles, Juan_1","WOS:000308932600022
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000308932600022
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000308932600022
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000308932600022
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000308932600022
",NA,"","","Barbraud,Christophe/A-5870-2012","",5
"Argueelles, Juan_1","WOS:000308932600022
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000307222700019
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000307222700019
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000307222700019
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000307222700019
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000307222700019
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000307222700019
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000307222700019
",NA,"","","Rapp,Joshua/C-4061-2013","Rapp,Joshua/0000-0002-7767-5837",7
"Argueelles, Juan_1","WOS:000307222700019
",NA,"","","","",8
"Argueelles, Juan_1","WOS:000307222700019
",NA,"","","Fisher,Rosie/E-7746-2013","",9
"Argueelles, Juan_1","WOS:000307222700019
",NA,"","","","",10
"Argueelles, Juan_1","WOS:000307222700019
",NA,"","","","",11
"Argueelles, Juan_1","WOS:000307222700019
",NA,"","","","",12
"Argueelles, Juan_1","WOS:000307222700019
",NA,"","","","",13
"Argueelles, Juan_1","WOS:000307222700019
",NA,"","","","",14
"Argueelles, Juan_1","WOS:000307222700019
",NA,"","","","",15
"Argueelles, Juan_1","WOS:000307302400016
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000307302400016
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000307302400016
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000307302400016
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000307302400016
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000307302400016
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000307302400016
",NA,"","","","",7
"Argueelles, Juan_1","WOS:000307302400016
",NA,"","","","",8
"Argueelles, Juan_1","WOS:000307302400016
",NA,"","","","",9
"Argueelles, Juan_1","WOS:000307302400016
",NA,"","","","",10
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","Swenson,Nathan/A-3514-2012","",1
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","Weiser,Michael/E-6215-2011","",6
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","Elser,James/A-7082-2008","Elser,James/0000-0002-1460-2155",7
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",8
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",9
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",10
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","Kraft,Nathan/A-2817-2012","",11
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",12
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",13
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",14
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","Phillips,Oliver/A-1523-2011","Phillips,Oliver/0000-0002-8993-6168",15
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","Price,Charles/B-1171-2011","",16
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",17
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",18
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",19
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",20
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","Wright,Ian/G-4979-2012","Wright,Ian/0000-0001-8338-9143",21
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",22
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",23
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",24
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",25
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",26
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",27
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",28
"Argueelles, Juan_1","WOS:000306274400003
",NA,"","","","",29
"Argueelles, Juan_1","WOS:000307181500010
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000307181500010
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000307181500010
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000307181500010
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000307181500010
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000305452500010
",NA,"","","Kristiansen,Soren/A-4833-2012","",1
"Argueelles, Juan_1","WOS:000305452500010
",NA,"","","Svenning,Jens-Christian/C-8977-2012","Svenning, Jens-Christian/0000-0002-3415-0862",2
"Argueelles, Juan_1","WOS:000305452500010
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000305452500010
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000305452500010
",NA,"","","Brix,Hans/C-5208-2008","Brix,Hans/0000-0003-2771-2983",5
"Argueelles, Juan_1","WOS:000305452500010
",NA,"","","Kristiansen,Soren/A-4833-2012","",6
"Argueelles, Juan_1","WOS:000305452500010
",NA,"","","","",7
"Argueelles, Juan_1","WOS:000305452500010
",NA,"","","","",8
"Argueelles, Juan_1","WOS:000305452500010
",NA,"","","Balslev,Henrik/J-9191-2013","Balslev,Henrik/0000-0002-7101-7120",9
"Argueelles, Juan_1","WOS:000304389700007
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000304389700007
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000304389700007
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000304389700007
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000304135300021
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000304135300021
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000304135300021
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000304135300021
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000304135300021
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000304135300021
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000304135300021
",NA,"","","","",7
"Argueelles, Juan_1","WOS:000304135300021
",NA,"","","","",8
"Argueelles, Juan_1","WOS:000304135300021
",NA,"","","Nevin,Owen/D-8363-2014","Nevin,Owen/0000-0003-3513-8053",9
"Argueelles, Juan_1","WOS:000304135300021
",NA,"","","","",10
"Argueelles, Juan_1","WOS:000304135300021
",NA,"","","Watson,James/D-8779-2013","Watson,James/0000-0003-4942-1984",11
"Argueelles, Juan_1","WOS:000303496500007
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000303496500007
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000303496500007
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000303496500007
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000301750400005
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000301750400005
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000301750400005
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000301750400005
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000301750400005
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000301750400005
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000300941200014
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000300941200014
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000300941200014
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000300941200014
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000300941200014
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000300941200014
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000300941200014
",NA,"","","","",7
"Argueelles, Juan_1","WOS:000300941200014
",NA,"","","Boland,Wilhelm/K-7762-2012","",8
"Argueelles, Juan_1","WOS:000300941200014
",NA,"","","","",9
"Argueelles, Juan_1","WOS:000300941200014
",NA,"","","","",10
"Argueelles, Juan_1","WOS:000311553600006
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000311553600006
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000311553600006
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000311553600006
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000311553600006
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000305966400016
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000305966400016
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000305966400016
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000305966400016
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000305966400016
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000298598900015
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000298598900015
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000298598900015
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000298598900015
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000298598900015
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000298598900015
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000299058100003
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000299058100003
",NA,"","","Meir,Patrick/J-8344-2012","",2
"Argueelles, Juan_1","WOS:000299058100003
",NA,"","","Grace,John/N-9280-2013","",3
"Argueelles, Juan_1","WOS:000299058100003
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000297850500011
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000297850500011
",NA,"","","Samain,Marie-Stephanie/A-2316-2015","Samain,Marie-Stephanie/0000-0002-7530-9024",2
"Argueelles, Juan_1","WOS:000297850500011
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000297850500011
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000297850500011
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000297850500011
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000297850500011
",NA,"","","","",7
"Argueelles, Juan_1","WOS:000297850500011
",NA,"","","","",8
"Argueelles, Juan_1","WOS:000297416300013
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000297416300013
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000297416300013
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000297416300013
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000297416300013
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000297416300013
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000297147500006
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000297147500006
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000297147500006
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000297147500006
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000297147500006
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000297147500006
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000297147500006
",NA,"","","","",7
"Argueelles, Juan_1","WOS:000296448500014
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000296448500014
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000296448500014
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000296448500014
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000296448500014
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000296448500014
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000296448500014
",NA,"","","","",7
"Argueelles, Juan_1","WOS:000296418700010
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000296418700010
",NA,"","","Ruokolainen,Kalle/G-3141-2013","Ruokolainen, Kalle/0000-0002-7494-9417",2
"Argueelles, Juan_1","WOS:000296418700010
",NA,"","","Tuomisto,Hanna/G-6483-2012","",3
"Argueelles, Juan_1","WOS:000296418700010
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000296418700010
",NA,"","","CardenasRamirez,GlendaGabriela/G-3281-2013","CardenasRamirez,GlendaGabriela/0000-0002-8873-6906",5
"Argueelles, Juan_1","WOS:000296418700010
",NA,"","","Phillips,Oliver/A-1523-2011","Phillips,Oliver/0000-0002-8993-6168",6
"Argueelles, Juan_1","WOS:000296418700010
",NA,"","","","",7
"Argueelles, Juan_1","WOS:000296418700010
",NA,"","","","",8
"Argueelles, Juan_1","WOS:000294915300016
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000294915300016
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000294915300016
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000294915300016
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000294915300016
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000294915300016
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000293701300009
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000293701300009
",NA,"","","Swenson,Nathan/A-3514-2012","",2
"Argueelles, Juan_1","WOS:000293701300009
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000293701300009
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000293701300009
",NA,"","","Phillips,Oliver/A-1523-2011","Phillips,Oliver/0000-0002-8993-6168",5
"Argueelles, Juan_1","WOS:000293701300009
",NA,"","","","",6
"Argueelles, Juan_1","WOS:000293701300009
",NA,"","","Weiser,Michael/E-6215-2011","",7
"Argueelles, Juan_1","WOS:000293701300009
",NA,"","","","",8
"Argueelles, Juan_1","WOS:000293701300009
",NA,"","","","",9
"Argueelles, Juan_1","WOS:000292308300013
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000292308300013
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000292308300013
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000292308300013
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000292308300013
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000292308300013
",NA,"","","Herault,Bruno/B-2524-2008","Herault,Bruno/0000-0002-6950-7286",6
"Argueelles, Juan_1","WOS:000292308300013
",NA,"","","","",7
"Argueelles, Juan_1","WOS:000292308300013
",NA,"","","","",8
"Argueelles, Juan_1","WOS:000292308300013
",NA,"","","","",9
"Argueelles, Juan_1","WOS:000292308300013
",NA,"","","","",10
"Argueelles, Juan_1","WOS:000292308300013
",NA,"","","","",11
"Argueelles, Juan_1","WOS:000292419800006
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000292419800006
",NA,"","","","",2
"Argueelles, Juan_1","WOS:000292419800006
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000292419800006
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000292419800006
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000292419800013
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000292419800013
",NA,"","","Svenning,Jens-Christian/C-8977-2012","Svenning,Jens-Christian/0000-0002-3415-0862",2
"Argueelles, Juan_1","WOS:000292419800013
",NA,"","","","",3
"Argueelles, Juan_1","WOS:000292419800013
",NA,"","","","",4
"Argueelles, Juan_1","WOS:000292419800013
",NA,"","","","",5
"Argueelles, Juan_1","WOS:000292419800013
",NA,"","","Balslev,Henrik/J-9191-2013","Balslev, Henrik/0000-0002-7101-7120",6
