"AU_ID","UT","C1","RP","RID","RI","OI","Author_Order"
"Feldpausch, TR_4","WOS:000339110400011
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.
Univ Exeter, Coll Life & Environm Sci, Exeter EX4 4RJ, Devon, England.","","","Feldpausch,Ted/D-3436-2009","Feldpausch,Ted/0000-0002-6631-7962",2
"Brienen, RJW_3","WOS:000339110400011
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","","","","",3
"Lopez-Gonzalez, G_5","WOS:000339110400011
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","","","","",4
"Monteagudo, A_9","WOS:000339110400011
","Jardin Bot Missouri, Oxapampa, Peru.","","","","",5
"Baker, TR_9","WOS:000339110400011
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","","","","",6
"Lewis, SL_8","WOS:000339110400011
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.
UCL, Dept Geog, London WC1E 6BT, England.","","","","",7
"Lloyd, J_5","WOS:000339110400011
","Univ London Imperial Coll Sci Technol & Med, Dept Life Sci, Fac Nat Sci, London, England.","","","Lloyd, Jonathan/F-8893-2010","Lloyd, Jonathan/0000-0002-5458-9960",8
"Quesada, CA_8","WOS:000339110400011
","Inst Nacl de Pesquisas da Amazonia, Manaus, Amazonas, Brazil.","","","","",9
"Gloor, M_2","WOS:000339110400011
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","","","","",10
"ter Steege, H_3","WOS:000339110400011
","Nat Biodivers Ctr, Leiden, Netherlands.
Univ Utrecht, Inst Environm Biol, Utrecht, Netherlands.","","","","",11
"Meir, P_3","WOS:000339110400011
","Univ Edinburgh, Sch GeoSci, Edinburgh EH9 3JN, Midlothian, Scotland.
Australian Natl Univ, Res Sch Biol, Canberra, ACT 0200, Australia.","","","","",12
"Alvarez, E_4","WOS:000339110400011
","","","","","",13
"Araujo-Murakami, A_1","WOS:000339110400011
","Jardin Bot Medellin, Grp Invest Serv Ecosistem & Cambio Climat, Medellin, Colombia.
Univ Autonoma Gabriel Rene Moreno, Museo Hist Nat Noel Kempff Mercado, Santa Cruz, Bolivia.","","","","",14
"Aragao, LEOC_1","WOS:000339110400011
","Univ Exeter, Coll Life & Environm Sci, Exeter EX4 4RJ, Devon, England.
Natl Inst Space Res INPE, Remote Sensing Div, Sao Jose Dos Campos, SP, Brazil.","","","","",15
"Arroyo, L_7","WOS:000339110400011
","Jardin Bot Medellin, Grp Invest Serv Ecosistem & Cambio Climat, Medellin, Colombia.
Univ Autonoma Gabriel Rene Moreno, Museo Hist Nat Noel Kempff Mercado, Santa Cruz, Bolivia.","","","","",16
"Aymard, G_3","WOS:000339110400011
","UNELLEZ Guanare, Programa Ciencias Agro & Mar Herbario Univ PORT, Mesa De Cavacas 3350, Estado Portugue, Venezuela.","","","","",17
"Banki, O_2","WOS:000339110400011
","Univ Amsterdam, IBED, NL-1090 GE Amsterdam, Netherlands.","","","","",18
"Bonal, D_3","WOS:000339110400011
","INRA, UMR EEF 1137, F-54280 Champenoux, France.","","","","",19
"Brown, S_1","WOS:000339110400011
","Winrock Int Livestock Res & Training Ctr, Ecosystem Serv Unit, Arlington, VA 22202 USA.","","","","",20
"Brown, FI_1","WOS:000339110400011
","Woods Hole Res Ctr, Falmouth, MA USA.
Univ Fed Acre, Ctr Ciencias Biol & Nat, BR-69910900 Rio Branco, AC, Brazil.","","","Brown,I.Foster/J-3766-2014","Brown,I.Foster/0000-0003-1877-0866",21
"Ceron, CE_6","WOS:000339110400011
","Univ Cent Ecuador, Herbario Alfredo Paredes QAP, Quito, Ecuador.","","","","",22
"Moscoso, VC_1","WOS:000339110400011
","Jardin Bot Missouri, Oxapampa, Peru.","","","","",23
"Chave, J_6","WOS:000339110400011
","Univ Toulouse 3, Lab EDB, F-31062 Toulouse, France.","","","","",24
"Comiskey, JA_1","WOS:000339110400011
","Natl Pk Serv, Fredericksburg, VA USA.","","","","",25
"Cornejo, F_1","WOS:000339110400011
","Univ Nacl Agr La Molina, Fac Ciencias Forest, Lima, Peru.","","","","",26
"Medina, MC_1","WOS:000339110400011
","Univ Nacl San Agustin de Arequipa, Arequipa, Peru.","","","","",27
"Da Costa, L_1","WOS:000339110400011
","Fed Univ Para, BR-66059 Belem, Para, Brazil.","","","","",28
"Costa, FRC_1","WOS:000339110400011
","Inst Nacl de Pesquisas da Amazonia, Manaus, Amazonas, Brazil.","","","","",29
"Di Fiore, A_5","WOS:000339110400011
","Univ Texas Austin, Austin, TX 78712 USA.","","","","",30
"Domingues, TF_1","WOS:000339110400011
","Univ Sao Paulo, Dept Biol, FFCLRP USP, BR-05508090 Sao Paulo, Brazil.","","","Domingues,Tomas/G-9707-2011","Domingues,Tomas/0000-0003-2857-9838",31
"Erwin, TL_1","WOS:000339110400011
","Smithsonian Inst, Dept Entomol, Washington, DC 20013 USA.","","","","",32
"Frederickson, T_1","WOS:000339110400011
","Ferrum Coll, Ferum, VA USA.","","","","",33
"Higuchi, N_6","WOS:000339110400011
","Inst Nacl de Pesquisas da Amazonia, Manaus, Amazonas, Brazil.","","","","",34
"Coronado, ENH_1","WOS:000339110400011
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.
Inst Invest Amazonia Peruana, Iquitos, Peru.","","","HonorioCoronado,Euridice/K-3412-2015","HonorioCoronado, Euridice/0000-0003-2314-590X",35
"Killeen, TJ_5","WOS:000339110400011
","World Wildlife Fund, Washington, DC 20037 USA.","","","","",36
"Laurance, WF_6","WOS:000339110400011
","James Cook Univ, Ctr Trop Environm & Sustainabil Sci TESS, Cairns, Qld 4878, Australia.
James Cook Univ, Sch Marine & Trop Biol, Cairns, Qld 4878, Australia.","","","","",37
"Levis, C_1","WOS:000339110400011
","Inst Nacl de Pesquisas da Amazonia, Manaus, Amazonas, Brazil.","","","","",38
"Magnusson, WE_3","WOS:000339110400011
","Inst Nacl de Pesquisas da Amazonia, Manaus, Amazonas, Brazil.","","","Magnusson, William/J-9408-2014","",39
"Marimon, BS_2","WOS:000339110400011
","Univ Estado Mato Grosso, BR-78690000 Nova Xavantina, MT, Brazil.","","","Marimon, Beatriz/J-6389-2012","",40
"Marimon, BH_2","WOS:000339110400011
","Univ Estado Mato Grosso, BR-78690000 Nova Xavantina, MT, Brazil.","","","MarimonJunior,BenHur/E-7330-2013","",41
"Polo, IM_1","WOS:000339110400011
","","","","","",42
"Mishra, P_1","WOS:000339110400011
","Indian Inst Technol, Dept Civil Engn, Roorkee 247667, Uttar Pradesh, India.","","","","",43
"Nascimento, MT_1","WOS:000339110400011
","Univ Estadual Norte Fluminese, Ctr Biociencias & Biotecnol, Rio De Janeiro, Brazil.","","","Nascimento, Marcelo/D-2824-2013","Nascimento,Marcelo/0000-0003-4492-3344",44
"Neill, DA_8","WOS:000339110400011
","Univ Estatal Amazon, Puyo, Pastaza, Ecuador.","","","","",45
"Vargas, MPN_1","WOS:000339110400011
","Univ Nacl San Antonio Abad Cusco, Cuzco, Peru.","","","","",46
"Palacios, WA_4","WOS:000339110400011
","Univ Tecn Norte, Escuela Ingn Forestal, Ibarra, Ecuador.","","","","",47
"Parada, A_1","WOS:000339110400011
","Jardin Bot Medellin, Grp Invest Serv Ecosistem & Cambio Climat, Medellin, Colombia.
Univ Autonoma Gabriel Rene Moreno, Museo Hist Nat Noel Kempff Mercado, Santa Cruz, Bolivia.","","","","",48
"Molina, GP_1","WOS:000339110400011
","Univ Autonoma Beni, Riberalta, Beni, Bolivia.","","","","",49
"Pena-Claros, M_1","WOS:000339110400011
","Wageningen Univ, Forest Ecol & Forest Management Grp, NL-6700 AA Wageningen, Netherlands.
Inst Boliviano Invest Forestal, Santa Cruz, Bolivia.","","","","",50
"Pitman, NCA_9","WOS:000339110400011
","Duke Univ, Ctr Trop Conservat, Durham, NC 27708 USA.","","","","",51
"Peres, CA_1","WOS:000339110400011
","Univ E Anglia, Sch Environm Sci, Ctr Biodivers Res, Norwich NR4 7JT, Norfolk, England.","","","Peres,Carlos/B-1276-2013","Peres,Carlos/0000-0002-1588-8765",52
"Poorter, L_1","WOS:000339110400011
","Wageningen Univ, Forest Ecol & Forest Management Grp, NL-6700 AA Wageningen, Netherlands.","","","","",53
"Prieto, A_3","WOS:000339110400011
","Univ Nacl Colombia, Inst Ciencias Nat, Bogota, Colombia.","","","","",54
"Ramirez-Angulo, H_1","WOS:000339110400011
","Univ Los Andes, Merida, Venezuela.","","","","",55
"Correa, ZR_1","WOS:000339110400011
","","","","","",56
"Roopsind, A_1","WOS:000339110400011
","Univ Florida, Dept Biol, Gainesville, FL 32611 USA.","","","","",57
"Roucoux, KH_1","WOS:000339110400011
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","","","","",58
"Rudas, A_3","WOS:000339110400011
","Univ Nacl Colombia, Leticia, Colombia.","","","","",59
"Salomao, RP_2","WOS:000339110400011
","Museu Paraense Emilio Goeldi, BR-66040170 Belem, Para, Brazil.","","","","",60
"Schietti, J_1","WOS:000339110400011
","Inst Nacl de Pesquisas da Amazonia, Manaus, Amazonas, Brazil.","","","Schietti,Juliana/B-8226-2015","Schietti, Juliana/0000-0002-1687-4373",61
"Silveira, M_6","WOS:000339110400011
","Univ Fed Acre, Ctr Ciencias Biol & Nat, BR-69910900 Rio Branco, AC, Brazil.","","","","",62
"de Souza, PF_1","WOS:000339110400011
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","","","","",63
"Steininger, MK_1","WOS:000339110400011
","Conservat Int, Ctr Appl Biodivers Sci, Washington, DC USA.","","","","",64
"Stropp, J_3","WOS:000339110400011
","","","","","",65
"Terborgh, JW_3","WOS:000339110400011
","","","","","",66
"Thomas, R_2","WOS:000339110400011
","","","","","",67
"Toledo, M_2","WOS:000339110400011
","Inst Boliviano Invest Forestal, Santa Cruz, Bolivia.
Univ Autonoma Gabriel Rene Moreno, Santa Cruz, Bolivia.","","","","",68
"Torres-Lezama, A_2","WOS:000339110400011
","Univ Los Andes, Merida, Venezuela.","","","","",69
"van Andel, TR_1","WOS:000339110400011
","Nat Biodivers Ctr, Leiden, Netherlands.","","","","",70
"van der Heijden, GMF_1","WOS:000339110400011
","Univ Wisconsin, Milwaukee, WI 53201 USA.
Smithsonian Trop Res Inst, Panama City, Panama.","","","","",71
"Vieira, ICG_3","WOS:000339110400011
","Museu Paraense Emilio Goeldi, BR-66040170 Belem, Para, Brazil.","","","","",72
"Vieira, S_1","WOS:000339110400011
","Univ Estadual Campinas, Nucleo Estudos & Pesquisas Ambientais, Campinas, SP, Brazil.","","","Vieira,Simone/H-1225-2011","Vieira,Simone/0000-0002-0129-4181",73
"Vilanova-Torre, E_1","WOS:000339110400011
","Univ Los Andes, Merida, Venezuela.","","","","",74
"Vos, VA_2","WOS:000339110400011
","Univ Tecn Norte, Escuela Ingn Forestal, Ibarra, Ecuador.","","","","Vos,VincentAntoine/0000-0002-0388-8530",75
"Wang, O_1","WOS:000339110400011
","No Arizona Univ, Lab Landscape Ecol & Conservat Biol, Flagstaff, AZ 86011 USA.","","","","",76
"Zartman, CE_1","WOS:000339110400011
","Inst Nacl de Pesquisas da Amazonia, Manaus, Amazonas, Brazil.","","","","",77
"Malhi, Y_10","WOS:000339110400011
","Univ Oxford, Sch Geog & Environm, Oxford, England.","","","","",78
"Phillips, OL_11","WOS:000339110400011
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","","","Phillips,Oliver/A-1523-2011","Phillips,Oliver/0000-0002-8993-6168",79
"Kessler, M_4","WOS:000338202600013
","Univ Zurich, Inst Systemat Bot, CH-8008 Zurich, Switzerland.","Univ Zurich, Inst Systemat Bot, Zollikerstr 107, CH-8008 Zurich, Switzerland.","","Kessler,Michael/A-3605-2009","",1
"Gudel, R_1","WOS:000338202600013
","Univ Zurich, Inst Systemat Bot, CH-8008 Zurich, Switzerland.","","","","",2
"Salazar, L_2","WOS:000338202600013
","Univ Gottingen, Albrecht von Haller Inst Plant Sci, D-37073 Gottingen, Germany.
Univ Estatal Amazon, Escuela Ingn Ambiental, Puyo, Ecuador.","","","","",3
"Homeier, J_4","WOS:000338202600013
","Univ Gottingen, Albrecht von Haller Inst Plant Sci, D-37073 Gottingen, Germany.","","","Homeier,Jurgen/G-1662-2011","Homeier,Jurgen/0000-0001-5676-3267",4
"Kluge, J_2","WOS:000338202600013
","Univ Zurich, Inst Systemat Bot, CH-8008 Zurich, Switzerland.
Univ Marburg, Fac Geog, D-35032 Marburg, Germany.","","","Kluge, Jurgen/D-6200-2011","",5
"Cardenas, RE_3","WOS:000338027500011
","Pontificia Univ Catolica Ecuador, Museo Zool QCAZ, Lab Entomol, Escuela Ciencias Biol, Quito, Ecuador.
CNRS, UPR 9034, LEGS, IRD,UR 072, F-91198 Gif Sur Yvette, France.
Univ Paris 11, F-91405 Orsay, France.","Pontificia Univ Catolica Ecuador, Museo Zool QCAZ, Lab Entomol, Escuela Ciencias Biol, Av 12 Octubre 1076 & Roca,Apdo 17-01-2184, Quito, Ecuador.","","","",1
"Valencia, R_22","WOS:000338027500011
","Pontificia Univ Catolica Ecuador, Herbario QCA, Lab Ecol Plantas, Escuela Ciencias Biol, Quito, Ecuador.","","","","",2
"Kraft, NJB_2","WOS:000338027500011
","Univ Maryland, Dept Biol, College Pk, MD 20742 USA.","","","Kraft,Nathan/A-2817-2012","Kraft,Nathan/0000-0001-8867-7806",3
"Argoti, A_1","WOS:000338027500011
","Pontificia Univ Catolica Ecuador, Museo Zool QCAZ, Lab Entomol, Escuela Ciencias Biol, Quito, Ecuador.","","","","",4
"Dangles, O_17","WOS:000338027500011
","Pontificia Univ Catolica Ecuador, Museo Zool QCAZ, Lab Entomol, Escuela Ciencias Biol, Quito, Ecuador.
CNRS, UPR 9034, LEGS, IRD,UR 072, F-91198 Gif Sur Yvette, France.
Univ Paris 11, F-91405 Orsay, France.
Univ Mayor San Andres, Inst Ecol, La Paz, Bolivia.","","","Dangles,Olivier/C-4924-2009","Dangles,Olivier/0000-0002-1987-8433",5
"Banin, L_1","WOS:000338027500020
","Bush Estate, Ctr Ecol & Hydrol, Penicuik EH26 0QB, Midlothian, Scotland.
Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","Bush Estate, Ctr Ecol & Hydrol, Penicuik EH26 0QB, Midlothian, Scotland.","","","",1
"Lewis, SL_8","WOS:000338027500020
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.
UCL, Dept Geog, London WC1E 6BT, England.","","","","",2
"Lopez-Gonzalez, G_5","WOS:000338027500020
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","","","","",3
"Baker, TR_9","WOS:000338027500020
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","","","","",4
"Quesada, CA_8","WOS:000338027500020
","Inst Nacl de Pesquisas da Amazonia, BR-69060001 Manaus, Amazonas, Brazil.","","","","",5
"Chao, KJ_3","WOS:000338027500020
","Natl Chung Hsing Univ, Coll Agr & Nat Resources, Int Master Program Agr, Taichung 40227, Taiwan.","","","","",6
"Burslem, DFRP_4","WOS:000338027500020
","Univ Aberdeen, Sch Biol Sci, Aberdeen AB24 3UU, Scotland.","","","","",7
"Nilus, R_1","WOS:000338027500020
","Forest Res Ctr, Sabah Forestry Dept, Sandakan 90715, Sabah, Malaysia.","","","","",8
"Abu Salim, K_1","WOS:000338027500020
","Univ Brunei Darussalam, Fac Sci, BE-1410 Bandar Seri Begawan, Brunei.","","","","",9
"Keeling, HC_1","WOS:000338027500020
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","","","","",10
"Tan, S_3","WOS:000338027500020
","Sarawak Forestry Corp, KCLD, Kuching 93250, Sarawak, Malaysia.","","","","",11
"Davies, SJ_3","WOS:000338027500020
","Smithsonian Trop Res Inst, Ctr Trop Forest Sci, Washington, DC 20013 USA.","","","","",12
"Mendoza, AM_2","WOS:000338027500020
","Jardin Bot Missouri, Oxapampa 19231, Pasco, Peru.","","","","",13
"Vasquez, R_4","WOS:000338027500020
","Jardin Bot Missouri, Oxapampa 19231, Pasco, Peru.","","","","",14
"Lloyd, J_5","WOS:000338027500020
","Univ London Imperial Coll Sci Technol & Med, Dept Life Sci, Fac Nat Sci, London SW7 2AZ, England.","","","Lloyd,Jonathan/F-8893-2010","Lloyd, Jonathan/0000-0002-5458-9960",15
"Neill, DA_8","WOS:000338027500020
","Univ Estatal Amazonica, Puyo, Pastaza, Ecuador.","","","","",16
"Pitman, NCA_9","WOS:000338027500020
","Field Museum, Chicago, IL 60605 USA.
Duke Univ, Nicholas Sch Environm, Durham, NC 27708 USA.","","","","",17
"Phillips, OL_11","WOS:000338027500020
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","","","Phillips,Oliver/A-1523-2011","Phillips,Oliver/0000-0002-8993-6168",18
"Sanchez-Guillen, RA_1","WOS:000338983200002
","Univ Nacl Autonoma Mexico, Inst Ecol, Dept Ecol Evolut, Mexico City 04510, DF, Mexico.","Univ Nacl Autonoma Mexico, Inst Ecol, Dept Ecol Evolut, Apdo Postal 70-275,Ciudad Univ, Mexico City 04510, DF, Mexico.","","","",1
"Munoz, JP_1","WOS:000338983200002
","CSIC, RJB, E-28014 Madrid, Spain.
Univ Tecnol Indoamer Machala & Sabanilla, Ctr Biodiversidad & Cambio Climat, Quito, Ecuador.","","","","",2
"Hafernik, J_1","WOS:000338983200002
","San Francisco State Univ, Dept Biol, San Francisco, CA 94132 USA.","","","","",3
"Tierney, M_1","WOS:000338983200002
","US Forest Serv, USDA, Tahoe Natl Forest, Camptonville, CA 95922 USA.","","","","",4
"Rodriguez-Tapia, G_1","WOS:000338983200002
","Univ Nacl Autonoma Mexico, Inst Ecol, Unidad Geomat, Mexico City 04510, DF, Mexico.","","","","",5
"Cordoba-Aguilar, A_1","WOS:000338983200002
","Univ Nacl Autonoma Mexico, Inst Ecol, Dept Ecol Evolut, Mexico City 04510, DF, Mexico.","","","","",6
"Bowker, MA_2","WOS:000338132300002
","No Arizona Univ, Sch Forestry, Flagstaff, AZ 86011 USA.","No Arizona Univ, Sch Forestry, 200 E Pine Knoll Dr, Flagstaff, AZ 86011 USA.","","","",1
"Maestre, FT_2","WOS:000338132300002
","Univ Rey Juan Carlos, Dept Biol & Geol, Area Biodiversidad & Conservac, Mostoles 28933, Spain.","","","Maestre,Fernando/A-6825-2008","Maestre,Fernando/0000-0002-7434-4856",2
"Eldridge, D_1","WOS:000338132300002
","Univ New S Wales, Sch Biol Earth & Environm Sci, Evolut & Ecol Res Ctr, Sydney, NSW 2052, Australia.","","","","",3
"Belnap, J_1","WOS:000338132300002
","US Geol Survey, Southwest Biol Sci Ctr, Canyonlands Res Stn, Moab, UT 84532 USA.","","","","",4
"Castillo-Monroy, A_1","WOS:000338132300002
","Univ Tecn Particular Loja, Dept Ciencias Nat, Marcelino Champagnat, Loja, Ecuador.","","","","",5
"Escolar, C_2","WOS:000338132300002
","Univ Rey Juan Carlos, Dept Biol & Geol, Area Biodiversidad & Conservac, Mostoles 28933, Spain.","","","","",6
"Soliveres, S_2","WOS:000338132300002
","Univ Rey Juan Carlos, Dept Biol & Geol, Area Biodiversidad & Conservac, Mostoles 28933, Spain.","","","SoliveresCodina,Santiago/A-2291-2016","SoliveresCodina, Santiago/0000-0001-9661-7192",7
"Kaplan, KA_1","WOS:000335665300012
","Univ San Francisco Quito, Colegio Ciencias Biol & Ambientales, Quito, Ecuador.","Cornell Univ, Dept Nat Resources, 310 Fernow Hall, Ithaca, NY 14850 USA.","","","Kaplan, Katherine/0000-0002-7715-3502",1
"Montero-Serra, I_1","WOS:000335665300012
","Univ Barcelona, Fac Biol, Dept Ecol, E-08028 Barcelona, Spain.","","","","",2
"Vaca-Pita, EL_1","WOS:000335665300012
","San Cristobal Tech Off, San Cristobal, Galapagos Islan, Ecuador.
Galapagos Sci Ctr, San Cristobal, Galapagos Islan, Ecuador.","","","","",3
"Sullivan, PJ_1","WOS:000335665300012
","","","","","",4
"Montufar, Rommel_1","WOS:000335665300012
","Univ San Francisco Quito, Colegio Ciencias Biol & Ambientales, Quito, Ecuador.","","","","Suarez,Esteban/0000-0003-0425-8933",5
"Vinueza, LR_2","WOS:000335665300012
","Univ San Francisco Quito, Colegio Ciencias Biol & Ambientales, Quito, Ecuador.","","","","",6
"Talbot, J_1","WOS:000336110600005
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","","","",1
"Lewis, SL_8","WOS:000336110600005
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.
UCL, Dept Geog, London WC1E 6BT, England.","","","","",2
"Lopez-Gonzalez, G_5","WOS:000336110600005
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","","","","Lopez-Gonzalez,Gabriela/0000-0002-0814-8830",3
"Brienen, RJW_3","WOS:000336110600005
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","","","","",4
"Monteagudo, A_9","WOS:000336110600005
","Jardin Bot Missouri, Oxapampa, Pasco, Peru.","","","","",5
"Baker, TR_9","WOS:000336110600005
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","","","","",6
"Feldpausch, TR_4","WOS:000336110600005
","Univ Exeter, Coll Life & Environm Sci, Exeter, Devon, England.","","","Feldpausch,Ted/D-3436-2009","Feldpausch, Ted/0000-0002-6631-7962",7
"Malhi, Y_10","WOS:000336110600005
","Univ Oxford, Sch Geog & Environm, Environm Change Inst, Oxford OX1 3QY, England.","","","","",8
"Vanderwel, M_1","WOS:000336110600005
","Microsoft Res, Computat Ecol & Environm Sci Grp, Cambridge CB1 2FB, England.
Univ Florida, Dept Biol, Gainesville, FL USA.","","","","",9
"Murakami, AA_1","WOS:000336110600005
","Muse Hist Nat Noel Kempff Mercado, Santa Cruz, Bolivia.","","","","",10
"Arroyo, LP_1","WOS:000336110600005
","Muse Hist Nat Noel Kempff Mercado, Santa Cruz, Bolivia.","","","","",11
